X,Y,Z,Distance,Pan,Tilt
13.070911207711193,-3.9961785908191847,3.0301545951334403,14,-17.0,12.5
13.10528630179454,-3.8819626579332365,3.0301545951334403,14,-16.5,12.5
13.138663377586827,-3.7674510985612564,3.0301545951334403,14,-16.0,12.5
13.171039893294505,-3.652652633201842,3.0301545951334403,14,-15.5,12.5
13.202413383320556,-3.537576004202589,3.0301545951334403,14,-15.0,12.5
13.232781458452244,-3.4222299750943344,3.0301545951334403,14,-14.5,12.5
13.262141806043076,-3.3066233299237737,3.0301545951334403,14,-14.0,12.5
13.290492190188907,-3.190764872584526,3.0301545951334403,14,-13.5,12.5
13.317830451898223,-3.0746634261466834,3.0301545951334403,14,-13.0,12.5
13.34415450925655,-2.958327832184896,3.0301545951334403,14,-12.5,12.5
13.369462357585002,-2.8417669501050558,3.0301545951334403,14,-12.0,12.5
13.393752069592944,-2.7249896564696168,3.0301545951334403,14,-11.5,12.5
13.41702179552477,-2.608004844321611,3.0301545951334403,14,-11.0,12.5
13.439269763300752,-2.4908214225074095,3.0301545951334403,14,-10.5,12.5
13.46049427865201,-2.373448314998276,3.0301545951334403,14,-10.0,12.5
13.480693725249528,-2.2558944602107776,3.0301545951334403,14,-9.5,12.5
13.49986656482724,-2.138168810326083,3.0301545951334403,14,-9.0,12.5
13.518011337299182,-2.020280330608225,3.0301545951334403,14,-8.5,12.5
13.535126660870679,-1.9022379987213573,3.0301545951334403,14,-8.0,12.5
13.551211232143576,-1.7840508040460736,3.0301545951334403,14,-7.5,12.5
13.566263826215499,-1.6657277469948284,3.0301545951334403,14,-7.0,12.5
13.58028329677313,-1.5472778383265224,3.0301545951334403,14,-6.5,12.5
13.593268576179506,-1.4287100984602978,3.0301545951334403,14,-6.0,12.5
13.60521867555533,-1.3100335567885995,3.0301545951334403,14,-5.5,12.5
13.61613268485426,-1.1912572509895505,3.0301545951334403,14,-5.0,12.5
13.62600977293224,-1.0723902263386988,3.0301545951334403,14,-4.5,12.5
13.634849187610769,-0.953441535020184,3.0301545951334403,14,-4.0,12.5
13.642650255734194,-0.8344202354373782,3.0301545951334403,14,-3.5,12.5
13.64941238322098,-0.7153353915230546,3.0301545951334403,14,-3.0,12.5
13.655135055108934,-0.5961960720491328,3.0301545951334403,14,-2.5,12.5
13.659817835594437,-0.47701134993605765,3.0301545951334403,14,-2.0,12.5
13.663460368065623,-0.35779030156186037,3.0301545951334403,14,-1.5,12.5
13.666062375129544,-0.2385420060709576,3.0301545951334403,14,-1.0,12.5
13.667623658633286,-0.11927554468273961,3.0301545951334403,14,-0.5,12.5
13.668144099679067,0.0,3.0301545951334403,14,0.0,12.5
13.667623658633286,0.11927554468273961,3.0301545951334403,14,0.5,12.5
13.666062375129544,0.2385420060709576,3.0301545951334403,14,1.0,12.5
13.663460368065623,0.35779030156186037,3.0301545951334403,14,1.5,12.5
13.659817835594437,0.47701134993605765,3.0301545951334403,14,2.0,12.5
13.655135055108934,0.5961960720491328,3.0301545951334403,14,2.5,12.5
13.64941238322098,0.7153353915230546,3.0301545951334403,14,3.0,12.5
13.642650255734194,0.8344202354373782,3.0301545951334403,14,3.5,12.5
13.634849187610769,0.953441535020184,3.0301545951334403,14,4.0,12.5
13.62600977293224,1.0723902263386988,3.0301545951334403,14,4.5,12.5
13.61613268485426,1.1912572509895505,3.0301545951334403,14,5.0,12.5
13.60521867555533,1.3100335567885995,3.0301545951334403,14,5.5,12.5
13.593268576179506,1.4287100984602978,3.0301545951334403,14,6.0,12.5
13.58028329677313,1.5472778383265224,3.0301545951334403,14,6.5,12.5
13.566263826215499,1.6657277469948284,3.0301545951334403,14,7.0,12.5
13.551211232143576,1.7840508040460736,3.0301545951334403,14,7.5,12.5
13.535126660870679,1.9022379987213573,3.0301545951334403,14,8.0,12.5
13.518011337299182,2.020280330608225,3.0301545951334403,14,8.5,12.5
13.49986656482724,2.138168810326083,3.0301545951334403,14,9.0,12.5
13.480693725249528,2.2558944602107776,3.0301545951334403,14,9.5,12.5
13.46049427865201,2.373448314998276,3.0301545951334403,14,10.0,12.5
13.439269763300752,2.4908214225074095,3.0301545951334403,14,10.5,12.5
13.41702179552477,2.608004844321611,3.0301545951334403,14,11.0,12.5
13.393752069592944,2.7249896564696168,3.0301545951334403,14,11.5,12.5
13.369462357585002,2.8417669501050558,3.0301545951334403,14,12.0,12.5
13.34415450925655,2.958327832184896,3.0301545951334403,14,12.5,12.5
13.317830451898223,3.0746634261466834,3.0301545951334403,14,13.0,12.5
14.239813060916687,3.4186766491977068,3.246594209071543,15,13.5,12.5
14.209437649331868,3.5428107106326148,3.246594209071543,15,14.0,12.5
14.177980134055977,3.6666749733153585,3.246594209071543,15,14.5,12.5
14.145442910700597,3.790260004502774,3.246594209071543,15,15.0,12.5
14.111828457101256,3.9135563927162593,3.246594209071543,15,15.5,12.5
14.077139333128743,4.03655474845849,3.246594209071543,15,16.0,12.5
14.041378180494151,4.159245704928468,3.246594209071543,15,16.5,12.5
13.070911207711193,3.9961785908191847,3.0301545951334403,14,17.0,12.5
13.035540713133289,4.110090199233607,3.0301545951334403,14,17.5,12.5
12.99917751166093,4.2236888083664965,3.0301545951334403,14,18.0,12.5
12.961824372492698,4.336965767243954,3.0301545951334403,14,18.5,12.5
12.923484140214757,4.449912449386989,3.0301545951334403,14,19.0,12.5
12.884159734584236,4.562520253468467,3.0301545951334403,14,19.5,12.5
12.843854150306873,4.674780603968127,3.0301545951334403,14,20.0,12.5
12.80257045680896,4.786684951825647,3.0301545951334403,14,20.5,12.5
12.760311798003595,4.898224775091681,3.0301545951334403,14,21.0,12.5
12.717081392051256,5.009391579576844,3.0301545951334403,14,21.5,12.5
12.672882531114729,5.120176899498573,3.0301545951334403,14,22.0,12.5
12.627718581108399,5.230572298125835,3.0301545951334403,14,22.5,12.5
12.581592981441917,5.340569368421611,3.0301545951334403,14,23.0,12.5
12.53450924475828,5.450159733683125,3.0301545951334403,14,23.5,12.5
12.486470956666327,5.559335048179769,3.0301545951334403,14,24.0,12.5
12.437481775467688,5.668086997788653,3.0301545951334403,14,24.5,12.5
12.387545431878179,5.776407300627764,3.0301545951334403,14,25.0,12.5
12.363108480383692,-5.765012163003924,3.14931476081411,14,-25.0,13.0
12.412946314384454,-5.656905543981424,3.14931476081411,14,-24.5,13.0
12.461838854464697,-5.548368129700152,3.14931476081411,14,-24.0,13.0
12.509782377268204,-5.439408185704421,3.14931476081411,14,-23.5,13.0
12.556773231710089,-5.330034009715825,3.14931476081411,14,-23.0,13.0
12.602807839254854,-5.220253931001322,3.14931476081411,14,-22.5,13.0
12.647882694188906,-5.110076309738939,3.14931476081411,14,-22.0,13.0
11.785423337895562,-4.642401712353883,2.924363706470245,13,-21.5,13.0
11.825486668427978,-4.53937902880028,2.924363706470245,13,-21.0,13.0
11.86464944236636,-4.436010653958713,2.924363706470245,13,-20.5,13.0
11.90290867731385,-4.332304459731135,2.924363706470245,13,-20.0,13.0
11.940261459681576,-4.228268343745748,2.924363706470245,13,-19.5,13.0
12.897989940672895,-4.441134092506009,3.14931476081411,14,-19.0,13.0
12.936254539048898,-4.32841022065321,3.14931476081411,14,-18.5,13.0
12.973533991557003,-4.215356723603986,3.14931476081411,14,-18.0,13.0
13.009825459222576,-4.101982210819844,3.14931476081411,14,-17.5,13.0
13.04512617830984,-3.9882953162088777,3.14931476081411,14,-17.0,13.0
13.079433460532366,-3.8743046974682684,3.14931476081411,14,-16.5,13.0
12.176120072310804,-3.4914462471803254,2.924363706470245,13,-16.0,13.0
13.145057339706762,-3.6454470333746105,3.14931476081411,14,-15.5,13.0
13.176368939146158,-3.530597416418742,3.14931476081411,14,-15.0,13.0
12.263343027999563,-3.1715161500288964,2.924363706470245,13,-14.5,13.0
12.290552425740934,-3.064378890149397,2.924363706470245,13,-14.0,13.0
13.264273992663373,-3.1844704402572788,3.14931476081411,14,-13.5,13.0
12.342161300944586,-2.8494124541290033,2.924363706470245,13,-13.0,13.0
12.366556848191207,-2.741599648514488,2.924363706470245,13,-12.5,13.0
12.390010634254768,-2.6335780594722036,2.924363706470245,13,-12.0,13.0
13.367330170964703,-2.7196140604385612,3.14931476081411,14,-11.5,13.0
13.390553992631876,-2.6028600246130944,3.14931476081411,14,-11.0,13.0
13.412758071768874,-2.4859077709193715,3.14931476081411,14,-10.5,13.0
13.433940717449099,-2.368766205724309,3.14931476081411,14,-10.0,13.0
13.454100316532077,-2.2514442498116303,3.14931476081411,14,-9.5,13.0
12.510861381372976,-1.9815257778666138,2.924363706470245,13,-9.0,13.0
13.491344312006067,-2.0162949169751663,3.14931476081411,14,-8.5,13.0
13.508425872122631,-1.8984854475834947,3.14931476081411,14,-8.0,13.0
13.524478713309035,-1.780531401174704,3.14931476081411,14,-7.5,13.0
13.539501613079272,-1.6624417604061068,3.14931476081411,14,-7.0,13.0
13.55349342738136,-1.5442255182610494,3.14931476081411,14,-6.5,13.0
13.56645309068447,-1.4258916773640644,3.14931476081411,14,-6.0,13.0
13.578379616060069,-1.3074492492952836,3.14931476081411,14,-5.5,13.0
13.589272095257067,-1.1889072539041738,3.14931476081411,14,-5.0,13.0
13.599129698771007,-1.0702747186226376,3.14931476081411,14,-4.5,13.0
13.607951675907211,-0.951560677777541,3.14931476081411,14,-4.0,13.0
13.61573735483797,-0.8327741719027147,3.14931476081411,14,-3.5,13.0
13.622486142653688,-0.7139242470504819,3.14931476081411,14,-3.0,13.0
12.654754845021754,-0.5525185288097112,2.924363706470245,13,-2.5,13.0
13.632871068157126,-0.47607034808183163,3.14931476081411,14,-2.0,13.0
13.636506414992562,-0.35708448746070964,3.14931476081411,14,-1.5,13.0
13.639103289068615,-0.23807143347335868,3.14931476081411,14,-1.0,13.0
13.64066149262327,-0.11904024942461772,3.14931476081411,14,-0.5,13.0
13.641180906993293,0.0,3.14931476081411,14,0.0,13.0
13.64066149262327,0.11904024942461772,3.14931476081411,14,0.5,13.0
12.664881625563714,0.22106633108240448,2.924363706470245,13,1.0,13.0
13.636506414992562,0.35708448746070964,3.14931476081411,14,1.5,13.0
13.632871068157126,0.47607034808183163,3.14931476081411,14,2.0,13.0
13.628197525408044,0.595019954102766,3.14931476081411,14,2.5,13.0
13.622486142653688,0.7139242470504819,3.14931476081411,14,3.0,13.0
12.643184686635259,0.7732903024810923,2.924363706470245,13,3.5,13.0
13.607951675907211,0.951560677777541,3.14931476081411,14,4.0,13.0
13.599129698771007,1.0702747186226376,3.14931476081411,14,4.5,13.0
13.589272095257067,1.1889072539041738,3.14931476081411,14,5.0,13.0
12.608495357770064,1.2140600172027634,2.924363706470245,13,5.5,13.0
13.56645309068447,1.4258916773640644,3.14931476081411,14,6.0,13.0
12.585386753996978,1.4339236955281174,2.924363706470245,13,6.5,13.0
12.57239435500218,1.543695920377099,2.924363706470245,13,7.0,13.0
12.558444519501247,1.6533505868050824,2.924363706470245,13,7.5,13.0
13.508425872122631,1.8984854475834947,3.14931476081411,14,8.0,13.0
13.491344312006067,2.0162949169751663,3.14931476081411,14,8.5,13.0
13.473235333786283,2.133950837702507,3.14931476081411,14,9.0,13.0
13.454100316532077,2.2514442498116303,3.14931476081411,14,9.5,13.0
13.433940717449099,2.368766205724309,3.14931476081411,14,10.0,13.0
13.412758071768874,2.4859077709193715,3.14931476081411,14,10.5,13.0
13.390553992631876,2.6028600246130944,3.14931476081411,14,11.0,13.0
12.412520873038654,2.5253559132643786,2.924363706470245,13,11.5,13.0
12.390010634254768,2.6335780594722036,2.924363706470245,13,12.0,13.0
13.317830451898223,2.9524919291694482,3.14931476081411,14,12.5,13.0
13.291558324094169,3.068598027523542,3.14931476081411,14,13.0,13.0
13.264273992663373,3.1844704402572788,3.14931476081411,14,13.5,13.0
13.235979535413314,3.3001003432378124,3.14931476081411,14,14.0,13.0
13.206677107076452,3.41547893080035,3.14931476081411,14,14.5,13.0
13.176368939146158,3.530597416418742,3.14931476081411,14,15.0,13.0
14.083990006828673,3.9058361071870826,3.374265815157975,15,15.5,13.0
13.112744693257788,3.760019035424966,3.14931476081411,14,16.0,13.0
14.01367870771325,4.15104074728743,3.374265815157975,15,16.5,13.0
13.04512617830984,3.9882953162088777,3.14931476081411,14,17.0,13.0
13.009825459222576,4.101982210819844,3.14931476081411,14,17.5,13.0
12.046852992160074,3.91425981477513,2.924363706470245,13,18.0,13.0
12.012236357688261,4.019238062035123,2.924363706470245,13,18.5,13.0
12.897989940672895,4.441134092506009,3.14931476081411,14,19.0,13.0
12.858743110426312,4.553519754803114,3.14931476081411,14,19.5,13.0
12.818517037107224,4.6655586489412215,3.14931476081411,14,20.0,13.0
12.77731478408685,4.777242242724768,3.14931476081411,14,20.5,13.0
12.735139489076284,4.888562031015685,3.14931476081411,14,21.0,13.0
12.691994363887527,4.999509536381105,3.14931476081411,14,21.5,13.0
12.647882694188906,5.110076309738939,3.14931476081411,14,22.0,13.0
12.602807839254854,5.220253931001322,3.14931476081411,14,22.5,13.0
12.556773231710089,5.330034009715825,3.14931476081411,14,23.0,13.0
12.509782377268204,5.439408185704421,3.14931476081411,14,23.5,13.0
12.461838854464697,5.548368129700152,3.14931476081411,14,24.0,13.0
12.412946314384454,5.656905543981424,3.14931476081411,14,24.5,13.0
12.363108480383692,5.765012163003924,3.14931476081411,14,25.0,13.0
12.337730030312704,-5.753177997383717,3.2682350939826756,14,-25.0,13.5
11.502646590853507,-5.242058059564319,3.03478973012677,13,-24.5,13.5
11.547953611058732,-5.141480204255642,3.03478973012677,13,-24.0,13.5
11.592381209886755,-5.04051080532336,3.03478973012677,13,-23.5,13.5
11.635926004003917,-4.939157551978123,3.03478973012677,13,-23.0,13.5
11.678584677305553,-4.837428162662576,3.03478973012677,13,-22.5,13.5
11.720353981168534,-4.735330384463577,3.03478973012677,13,-22.0,13.5
11.761230734698653,-4.632871992522225,3.03478973012677,13,-21.5,13.5
11.801211824972869,-4.530060789441748,3.03478973012677,13,-21.0,13.5
11.840294207276363,-4.426904604693312,3.03478973012677,13,-20.5,13.5
11.87847490533441,-4.323411294019771,3.03478973012677,13,-20.0,13.5
11.915751011539031,-4.219588738837423,3.03478973012677,13,-19.5,13.5
11.952119687170418,-4.115444845635811,3.03478973012677,13,-19.0,13.5
11.987578162613113,-4.01098754537561,3.03478973012677,13,-18.5,13.5
12.022123737566929,-3.906224792884659,3.03478973012677,13,-18.0,13.5
12.055753781252587,-3.8011645662521665,3.03478973012677,13,-17.5,13.5
12.08846573261205,-3.6958148662211467,3.03478973012677,13,-17.0,13.5
12.120257100503581,-3.5901837155791347,3.03478973012677,13,-16.5,13.5
12.151125463891423,-3.4842791585472197,3.03478973012677,13,-16.0,13.5
12.181068472030192,-3.3781092601674465,3.03478973012677,13,-15.5,13.5
12.210083844643897,-3.2716821056886296,3.03478973012677,13,-15.0,13.5
12.238169372099566,-3.1650057999506327,3.03478973012677,13,-14.5,13.5
12.265322915575553,-3.058088466767151,3.03478973012677,13,-14.0,13.5
12.291542407224389,-2.9509382483070534,3.03478973012677,13,-13.5,13.5
12.316825850330275,-2.8435633044743263,3.03478973012677,13,-13.0,13.5
12.341171319461127,-2.73597181228666,3.03478973012677,13,-12.5,13.5
12.364576960615215,-2.6281719652527427,3.03478973012677,13,-12.0,13.5
12.387040991362346,-2.52017197274829,3.03478973012677,13,-11.5,13.5
12.408561700979606,-2.4119800593908693,3.03478973012677,13,-11.0,13.5
12.429137450581635,-2.3036044644135663,3.03478973012677,13,-10.5,13.5
12.44876667324544,-2.19505344103753,3.03478973012677,13,-10.0,13.5
12.46744787412972,-2.0863352558434647,3.03478973012677,13,-9.5,13.5
12.485179630588695,-1.9774581881420912,3.03478973012677,13,-9.0,13.5
12.501960592280463,-1.86843052934365,3.03478973012677,13,-8.5,13.5
12.517789481269821,-1.7592605823264762,3.03478973012677,13,-8.0,13.5
12.532665092125587,-1.6499566608047038,3.03478973012677,13,-7.5,13.5
12.546586292012401,-1.5405270886951445,3.03478973012677,13,-7.0,13.5
12.559552020776996,-1.430980199483388,3.03478973012677,13,-6.5,13.5
12.571561291028926,-1.3213243355891755,3.03478973012677,13,-6.0,13.5
12.582613188215765,-1.2115678477310927,3.03478973012677,13,-5.5,13.5
12.592706870692753,-1.1017190942906296,3.03478973012677,13,-5.0,13.5
12.601841569786892,-0.9917864406756575,3.03478973012677,13,-4.5,13.5
12.610016589855478,-0.8817782586833706,3.03478973012677,13,-4.0,13.5
12.61723130833908,-0.7717029258627414,3.03478973012677,13,-3.5,13.5
12.623485175808957,-0.6615688248765385,3.03478973012677,13,-3.0,13.5
12.628777716008887,-0.5513843428629533,3.03478973012677,13,-2.5,13.5
12.63310852589144,-0.44115787079688795,3.03478973012677,13,-2.0,13.5
12.636477275648678,-0.3308978028509492,3.03478973012677,13,-1.5,13.5
12.638883708737266,-0.22061253575620046,3.03478973012677,13,-1.0,13.5
12.640327641898006,-0.1103104681627177,3.03478973012677,13,-0.5,13.5
12.640808965169795,0.0,3.03478973012677,13,0.0,13.5
12.640327641898006,0.1103104681627177,3.03478973012677,13,0.5,13.5
12.638883708737266,0.22061253575620046,3.03478973012677,13,1.0,13.5
12.636477275648678,0.3308978028509492,3.03478973012677,13,1.5,13.5
12.63310852589144,0.44115787079688795,3.03478973012677,13,2.0,13.5
12.628777716008887,0.5513843428629533,3.03478973012677,13,2.5,13.5
12.623485175808957,0.6615688248765385,3.03478973012677,13,3.0,13.5
12.61723130833908,0.7717029258627414,3.03478973012677,13,3.5,13.5
12.610016589855478,0.8817782586833706,3.03478973012677,13,4.0,13.5
12.601841569786892,0.9917864406756575,3.03478973012677,13,4.5,13.5
12.592706870692753,1.1017190942906296,3.03478973012677,13,5.0,13.5
12.582613188215765,1.2115678477310927,3.03478973012677,13,5.5,13.5
12.571561291028926,1.3213243355891755,3.03478973012677,13,6.0,13.5
12.559552020776996,1.430980199483388,3.03478973012677,13,6.5,13.5
12.546586292012401,1.5405270886951445,3.03478973012677,13,7.0,13.5
12.532665092125587,1.6499566608047038,3.03478973012677,13,7.5,13.5
12.517789481269821,1.7592605823264762,3.03478973012677,13,8.0,13.5
12.501960592280463,1.86843052934365,3.03478973012677,13,8.5,13.5
12.485179630588695,1.9774581881420912,3.03478973012677,13,9.0,13.5
12.46744787412972,2.0863352558434647,3.03478973012677,13,9.5,13.5
12.44876667324544,2.19505344103753,3.03478973012677,13,10.0,13.5
12.429137450581635,2.3036044644135663,3.03478973012677,13,10.5,13.5
12.408561700979606,2.4119800593908693,3.03478973012677,13,11.0,13.5
12.387040991362346,2.52017197274829,3.03478973012677,13,11.5,13.5
12.364576960615215,2.6281719652527427,3.03478973012677,13,12.0,13.5
12.341171319461127,2.73597181228666,3.03478973012677,13,12.5,13.5
13.264273992663373,3.062298943280044,3.2682350939826756,14,13.0,13.5
13.237045669318574,3.177933498176827,3.2682350939826756,14,13.5,13.5
